dataset_dir;dataset_link
Mtpwheelchair_multi;https://universe.roboflow.com/ds/vmhBMPbu4O?key=EAxKQ1zwcL
Wheelchairs_1puaq;https://universe.roboflow.com/ds/B9GKkgG05Y?key=9rv3xGuRc0
Wheelchair_chaudhari;https://universe.roboflow.com/ds/T3YSlXp052?key=sl13pFDAwy
MobilityDetection;https://universe.roboflow.com/ds/IHrBE44AaY?key=tYFcuHG6on
Blind;https://universe.roboflow.com/ds/Kl4NM4lIXU?key=zGmHdmdyxO
Stroller;https://universe.roboflow.com/ds/rrhgYOwewJ?key=S80EUFU8ME
Child_Elderly_Adult;https://universe.roboflow.com/ds/GGOHURobzV?key=GRIyo7vDjZ
Wheelchair;https://universe.roboflow.com/ds/RFkCt0neqM?key=1cAkukn7Qu
Suitcase;https://universe.roboflow.com/ds/Q9kkJcg8hc?key=CpWKUmTeLA
BikeOnly;https://universe.roboflow.com/ds/lCvQ2sD760?key=Um6jwR6qtC
BicycleSet;https://universe.roboflow.com/ds/fHQxmlOes0?key=kx2SXxmU31
ElectricScooter;https://universe.roboflow.com/ds/TuggV2iYdv?key=9ePVtrZxxD
ElectricScooter2;https://universe.roboflow.com/ds/mQ5LLaHreV?key=rSJO0g2HQi
